satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
J04,2024-10-13 11:00:00,2.1983403712500004e-05,-1.1368683772199998e-13,0.0,41.0,-498.50000000000006,3.0129826456800005e-09,-0.628698315077,-1.6612932086000003e-05,0.07469450612550001,-1.07679516077e-05,6493.187973020001,39600.0,-1.64471566677e-06,1.16502118737,1.34482979774e-06,0.6310091448640001,419.37499999999994,-1.5649246125,-3.1890614086400005e-09,-6.86814322859e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,809.0,36006.0,1.0
J04,2024-10-13 12:00:00,2.1983403712500004e-05,-1.1368683772199998e-13,0.0,45.0,-434.90624999999994,3.6351514186500002e-09,-0.366098808616,-1.5020370483400001e-05,0.0746996107046,-9.737908840179999e-06,6493.2037487,43200.0,4.47034835815e-08,1.16499274678,3.22237610817e-07,0.6310041080370001,389.40625,-1.56496082704,-4.25732019162e-09,1.32862677121e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,813.0000000000001,39606.0,1.0
J04,2024-10-13 13:00:00,2.19829380512e-05,-1.1368683772199998e-13,0.0,49.0,-410.90625,3.4862166434900002e-09,-0.103529457286,-1.42063945532e-05,0.0747039740672,-8.530914783479999e-06,6493.21638298,46800.0,-3.3155083656299997e-07,1.16498050362,2.21654772758e-07,0.6310044503600001,356.65625,-1.56498143809,-4.1255289877e-09,-4.57161899771e-11,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,817.0,43206.0,1.0
J04,2024-10-13 14:00:00,2.19829380512e-05,-1.1368683772199998e-13,0.0,53.0,-407.5,3.5830063894600002e-09,0.15902344791900003,-1.4165416359900002e-05,0.0747025592718,-8.21612775326e-06,6493.21238518,50400.0,-4.7311186790499994e-07,1.16496591687,1.63912773132e-07,0.631004100722,368.15625,-1.5649839587,-4.084813006000001e-09,-6.42883921553e-11,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,821.0000000000001,46806.0,1.0
J04,2024-10-13 15:00:00,2.19829380512e-05,-1.1368683772199998e-13,0.0,57.0,-373.5625,3.59800701429e-09,0.421599841737,-1.3578683137900002e-05,0.0746974775102,-8.905306458469999e-06,6493.19775391,54000.0,-1.0728836059599999e-06,1.1649476933,-2.60770320892e-08,0.631004498636,406.5625,-1.56500533778,-3.82801659511e-09,1.43934566881e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,825.0,50406.00000000001,1.0
J04,2024-10-13 16:00:00,2.19820067286e-05,-1.1368683772199998e-13,0.0,61.0,-331.875,3.5890780709400003e-09,0.684188474328,-1.2708827853200001e-05,0.07469384907740001,-9.21078026295e-06,6493.185817719999,57600.0,-8.79168510437e-07,1.16493264426,-7.264316082e-07,0.6310050721,418.46875,-1.56503917215,-3.6197936360800002e-09,1.14290474943e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,828.9999999999999,54006.0,1.0
J04,2024-10-13 17:00:00,2.1981075406100003e-05,-1.1368683772199998e-13,0.0,65.0,-333.90625,3.1519170042800003e-09,0.94673039887,-1.27628445625e-05,0.0746944482671,-9.60379838943e-06,6493.18899727,61200.0,-1.35973095894e-07,1.1649161996,-1.5627592802000001e-06,0.631008148616,427.5625,-1.5650242972,-3.05869883566e-09,1.87507810453e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,833.0,57606.0,1.0
J04,2024-10-13 18:00:00,2.1980144083500003e-05,-1.1368683772199998e-13,0.0,69.0,-357.84375,2.11151652457e-09,1.20919136406,-1.31241977215e-05,0.0746970130131,-1.1404976248700001e-05,6493.20777512,64800.00000000001,1.9259750843e-06,1.1649020444,-1.72108411789e-06,0.631015505632,489.96875,-1.56493200755,-1.9375807080100002e-09,1.95365280605e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,836.9999999999999,61205.99999999999,1.0
J04,2024-10-13 19:00:00,2.1979678422200004e-05,-1.1368683772199998e-13,0.0,73.0,-344.0,8.514640383230001e-10,1.47159921509,-1.2401491403600002e-05,0.074697992648,-1.41691416502e-05,6493.23318481,68400.0,3.90782952309e-06,1.16489605082,6.70552253723e-07,0.631024199754,594.9375,-1.56479649452,-6.64670543339e-10,-1.0429005838500001e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,841.0,64806.0,1.0
J04,2024-10-13 20:00:00,2.1979678422200004e-05,-1.1368683772199998e-13,0.0,77.0,-281.9375,-1.6750697733800001e-10,1.73401138904,-1.0522082448000001e-05,0.0746963707497,-1.63875520229e-05,6493.25554848,72000.0,2.9448419809300002e-06,1.16489794677,4.68082726002e-06,0.631030026556,681.5,-1.56467512938,3.14655963827e-10,-7.264588313550001e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,844.9999999999999,68406.0,1.0
J04,2024-10-13 21:00:00,2.1979678422200004e-05,-1.1368683772199998e-13,0.0,81.0,-227.53125,-3.07512809143e-10,1.99647490117,-8.97608697414e-06,0.0746938849334,-1.7449259758e-05,6493.2686882,75600.0,-1.4156103134199999e-06,1.16489975493,6.308779120449999e-06,0.631028455382,715.375,-1.56460711685,3.5751489193000004e-10,-1.41363031195e-09,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,849.0,72006.0,1.0
J04,2024-10-13 22:00:00,2.1979678422200004e-05,-1.1368683772199998e-13,0.0,85.0,-230.40625,7.861041729660001e-10,2.25899590598,-8.804723620409999e-06,0.0746928624576,-1.82650983334e-05,6493.2727050799995,79200.0,-4.507601261139999e-06,1.16488808816,3.11061739922e-06,0.6310190751520001,728.46875,-1.5645860245,-8.861083385400001e-10,-1.5739941346e-09,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,852.9999999999999,75606.0,1.0
J04,2024-10-13 23:00:00,2.1979212760900004e-05,-1.1368683772199998e-13,0.0,89.0,-286.5,2.4611739463500003e-09,2.52155921693,-9.77702438831e-06,0.07469507632780001,-1.9546598196000003e-05,6493.26830101,82800.0,-2.36928462982e-06,1.16485902729,-4.5262277126299995e-07,0.6310085538450001,766.03125,-1.56459279488,-2.64511017946e-09,-8.428922527030001e-10,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,857.0,79206.0,1.0
J04,2024-10-14 00:00:00,2.19787470996e-05,-1.1368683772199998e-13,0.0,93.0,-344.59375,3.38835542432e-09,2.7841341449,-1.09393149614e-05,0.07470038125760001,-2.11223959923e-05,6493.256889339999,86400.0,2.86847352982e-07,1.16483122454,-3.4831464290599997e-07,0.631004267495,832.78125,-1.56461131982,-3.47550191146e-09,-4.214461263509999e-11,2.0,2336.0,1.0,2.8,1.0,-2.79396772385e-09,861.0,82806.0,1.0
J07,2024-10-13 01:00:00,-1.0710209608100001e-08,0.0,0.0,1.0,445.56250000000006,0.0,-0.26036685355300004,1.4808028936400001e-05,0.00017334881704300002,8.473172783849999e-06,6493.4880867,3600.0,3.3490359783199996e-06,2.9231372751,2.99885869026e-07,0.00125557284822,-261.6875,-0.182722599381,9.361104213280002e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-4.19095158577e-09,769.0,6.0,1.0
J07,2024-10-13 02:00:00,-1.11758708954e-08,0.0,0.0,5.0,483.06250000000006,0.0,-0.0024546624293999997,1.6001984477e-05,0.00016727310139700002,1.0157003998800002e-05,6493.4731960300005,7200.0,2.0377337932600002e-06,2.9230512365,2.11223959923e-06,0.00125804664269,-314.5,-0.17803952797,1.0275428012800002e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-4.19095158577e-09,773.0,3606.0,1.0
J07,2024-10-13 03:00:00,-1.02445483208e-08,0.0,0.0,9.0,489.96875,0.0,0.264690325072,1.6219913959500003e-05,0.00016128481365700002,1.2157484889000002e-05,6493.4585132600005,10800.0,2.19792127609e-07,2.92305604657,2.4065375328099998e-06,0.00125984456901,-377.875,-0.182677914548,1.1200466544400001e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,777.0,7206.0,1.0
J07,2024-10-13 04:00:00,-1.02445483208e-08,0.0,0.0,13.0,476.4375,0.0,0.535146405282,1.57989561558e-05,0.000158109120093,1.3200566172600001e-05,6493.450210569999,14400.0,-8.84756445885e-07,2.92307209332,1.61677598953e-06,0.00126124750745,-411.40625,-0.190636920359,1.17504894551e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,781.0,10806.0,1.0
J07,2024-10-13 05:00:00,-9.778887033460002e-09,0.0,0.0,17.0,488.40625,0.0,0.792338556904,1.61901116371e-05,0.00015904463361900002,1.2993812561000001e-05,6493.45327377,18000.0,-1.0300427675199998e-06,2.92317963682,8.326023817059999e-07,0.0012622247367299999,-405.12499999999994,-0.18542307447200002,1.158262532e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,785.0,14406.000000000002,1.0
J07,2024-10-13 06:00:00,-9.778887033460002e-09,0.0,0.0,21.0,552.15625,0.0,1.02492236226,1.8211081624e-05,0.000162699259818,1.28503888845e-05,6493.46798134,21600.0,-9.51811671257e-07,2.92324722656,6.724148988719999e-07,0.0012624661182100002,-400.71874999999994,-0.15556221153900002,1.06647299431e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,789.0,18006.0,1.0
J07,2024-10-13 07:00:00,-9.778887033460002e-09,0.0,0.0,25.0,635.1875,0.0,1.23943272321,2.0820647478100002e-05,0.00016638438683000002,1.4087185263600001e-05,6493.48917961,25200.0,-1.43051147461e-06,2.92278511707,7.003545761109999e-07,0.00126186193304,-440.00000000000006,-0.10710087187799999,9.311102130489999e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,793.0,21606.0,1.0
J07,2024-10-13 08:00:00,-9.778887033460002e-09,0.0,0.0,29.0,679.96875,0.0,1.45866293334,2.22213566303e-05,0.00016807962674600003,1.61416828632e-05,6493.50726891,28800.0,-2.3022294044499995e-06,2.92125610435,-1.49011611938e-08,0.00126094614633,-505.5,-0.0622954274032,8.143196339670001e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,797.0,25206.0,1.0
J07,2024-10-13 09:00:00,-9.778887033460002e-09,0.0,0.0,33.0,681.40625,0.0,1.7078016317,2.22679227591e-05,0.000168156577274,1.70283019543e-05,6493.51273346,32400.000000000004,-2.47918069363e-06,2.91860915597,-1.71922147274e-06,0.00126076767032,-532.53125,-0.0462822851458,7.84318384295e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,801.0,28806.0,1.0
J07,2024-10-13 10:00:00,-9.31322574615e-09,0.0,0.0,37.0,697.375,0.0,1.99235524194,2.27205455303e-05,0.000169299193658,1.6123056411700003e-05,6493.503267290001,36000.0,-1.1082738637899999e-06,2.91551327021,-3.4011900425e-06,0.0012621574425,-500.375,-0.06523474288890001,8.607501394130001e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,805.0000000000001,32406.0,1.0
J07,2024-10-13 11:00:00,-9.31322574615e-09,0.0,0.0,41.0,749.5625,0.0,2.28591418381,2.42572277784e-05,0.000172651256435,1.5133991837500001e-05,6493.48798561,39600.0,1.3206154107999999e-06,2.91294234237,-3.6414712667499998e-06,0.00126503792819,-466.46875000000006,-0.093715494758,9.76469245292e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,809.0,36006.0,1.0
J07,2024-10-13 12:00:00,-9.778887033460002e-09,0.0,0.0,45.0,779.78125,0.0,2.56046739578,2.5132670998600005e-05,0.000174827757291,1.50669366121e-05,6493.48062706,43200.0,3.2447278499599998e-06,2.91147061606,-2.0582228899e-06,0.00126849041486,-463.78125,-0.10428787790600001,1.0339716405e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,813.0000000000001,39606.0,1.0
J07,2024-10-13 13:00:00,-1.0710209608100001e-08,0.0,0.0,49.0,750.5625,0.0,2.81569706767,2.4240463972100003e-05,0.00017192168161300002,1.4564022421800002e-05,6493.48829842,46800.0,3.46824526787e-06,2.91096627652,2.62632966042e-07,0.00127150841486,-447.0625,-0.0965041267557,9.796836649e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,817.0,43206.0,1.0
J07,2024-10-13 14:00:00,-1.1641532182700001e-08,0.0,0.0,53.0,712.34375,0.0,3.07061610646,2.3089349269900005e-05,0.00016545213293300002,1.2805685401e-05,6493.5043087,50400.0,2.2165477275799998e-06,2.91090650315,1.7937272787099999e-06,0.00127366475611,-388.6875,-0.0888562163266,8.639645590200001e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,821.0000000000001,46806.0,1.0
J07,2024-10-13 15:00:00,-1.35041773319e-08,0.0,0.0,57.0,719.875,0.0,-2.94388492789,2.3240223527000004e-05,0.000158495036885,1.0740011930500001e-05,6493.5213546800005,54000.0,7.45058059692e-07,2.91090986347,1.95205211639e-06,0.00127510134166,-314.25,-0.09503833550530001,7.16101257063e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,825.0,50406.00000000001,1.0
J07,2024-10-13 16:00:00,-1.3969838619199999e-08,0.0,0.0,61.0,664.0,0.0,-2.70232396086,2.18488276005e-05,0.000165761099197,1.2405216693900002e-05,6493.5020256,57600.0,9.685754776e-08,2.91092325795,1.4435499906499998e-06,0.0012759630004100001,-380.5625,-0.0741092194265,9.168239036810001e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,828.9999999999999,54006.0,1.0
J07,2024-10-13 17:00:00,-1.3969838619199999e-08,0.0,0.0,65.0,642.5625,0.0,-2.44798720296,2.09342688322e-05,0.000167233520187,1.2781471014000001e-05,6493.49726295,61200.0,4.284083843230001e-08,2.91094508907,1.25914812088e-06,0.00127618828979,-385.71875,-0.065961658105,9.01823278845e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,833.0,57606.0,1.0
J07,2024-10-13 18:00:00,-1.30385160446e-08,0.0,0.0,69.0,562.0625,0.0,-2.21788374888,1.84495002031e-05,0.00017250305973,1.29416584969e-05,6493.47881126,64800.00000000001,-2.81259417534e-07,2.91070283276,1.59256160259e-06,0.0012755402170800002,-390.9375,-0.0333145872291,1.0268284858100001e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,836.9999999999999,61205.99999999999,1.0
J07,2024-10-13 19:00:00,-1.11758708954e-08,0.0,0.0,73.0,514.75,0.0,-1.97932794035,1.6983598470700002e-05,0.000175018329173,1.2304633855800002e-05,6493.46705246,68400.0,-1.3113021850599998e-06,2.90971196617,1.64099037647e-06,0.00127424992334,-370.40625,-0.008368968121110001,1.1054031873400002e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,841.0,64806.0,1.0
J07,2024-10-13 20:00:00,-1.02445483208e-08,0.0,0.0,77.0,510.31250000000006,0.0,-1.71757758322,1.68532133102e-05,0.000175167573616,1.2379139661800001e-05,6493.46667099,72000.0,-2.41585075855e-06,2.90769369513,6.48200511932e-07,0.00127309860681,-372.34375,-0.00558954372979,1.11004623788e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,844.9999999999999,68406.0,1.0
J07,2024-10-13 21:00:00,-9.31322574615e-09,0.0,0.0,81.0,508.21875,0.0,-1.43109352384,1.6786158084900003e-05,0.000175227411091,1.3891607523000002e-05,6493.47690582,75600.0,-2.50712037086e-06,2.90491919053,-1.16042792797e-06,0.00127300498005,-419.59375000000006,-0.0267883268128,1.04790079213e-09,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,849.0,72006.0,1.0
J07,2024-10-13 22:00:00,-9.31322574615e-09,0.0,0.0,85.0,472.31249999999994,0.0,-1.13273930181,1.56424939632e-05,0.000177134759724,1.5929341316200004e-05,6493.4929542499995,79200.0,-1.1548399925199998e-06,2.90212132459,-2.6412308216099998e-06,0.00127439036347,-483.5,-0.0598358437174,9.49325257493e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,852.9999999999999,75606.0,1.0
J07,2024-10-13 23:00:00,-9.778887033460002e-09,0.0,0.0,89.0,415.21875,0.0,-0.841580332639,1.38245522976e-05,0.00018049683421900002,1.70785933733e-05,6493.50785637,82800.0,9.23871994019e-07,2.90001914057,-2.7213245630299997e-06,0.00127690804549,-519.5625,-0.086386074761,8.57535719805e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,857.0,79206.0,1.0
J07,2024-10-14 00:00:00,-1.02445483208e-08,0.0,0.0,93.0,378.96875,0.0,-0.567016499885,1.2669712305100002e-05,0.000182992196642,1.71735882759e-05,6493.51592064,86400.0,2.4214386939999998e-06,2.89889109614,-1.3243407010999998e-06,0.0012797534211499999,-522.46875,-0.09731700157520001,8.07890794752e-10,0.0,2.0,2336.0,1.0,2.8,1.0,-3.7252902984600004e-09,861.0,82806.0,1.0
