satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I10,2024-10-02 00:36:00,0.000613205134869,3.0695446184799997e-11,0.0,163.0,396.3125,6.0673955885200005e-09,-1.67583029731,1.28075480461e-05,0.0006433702073990001,-2.8844922781000003e-05,6493.35409737,261360.0,-1.60187482834e-07,-1.82940693842,-6.33299350739e-08,0.0651573413562,888.125,-0.30869829047700004,-5.1802157767800005e-09,-8.71464871438e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,261516.0
I10,2024-10-02 00:50:24,0.000613231677562,3.03543856717e-11,0.0,164.0,389.5,6.07739600508e-09,-1.61498428525,1.25952064991e-05,0.000643481034786,-2.9094517231000004e-05,6493.35038567,262224.0,-1.63912773132e-07,-1.82941485719,-7.82310962677e-08,0.06515716141729999,896.3749999999999,-0.30653048580200004,-5.1745012530300005e-09,-9.17895376884e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,262428.0
I10,2024-10-02 01:05:36,0.000613259617239,3.00133251585e-11,0.0,165.0,383.1875,6.168828385030001e-09,-1.55113740397,1.2405216693900002e-05,0.000643512350507,-2.9388815164600003e-05,6493.34570122,263136.0,-1.34110450745e-07,-1.82941865932,-6.70552253723e-08,0.0651571365477,906.0,-0.303867155664,-5.24736143081e-09,-8.07176479283e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,263340.0
I10,2024-10-02 01:20:48,0.0006132898852229,3.160494088660999e-11,0.0,166.0,378.3125,6.31740600246e-09,-1.484988565494,1.225993037224e-05,0.0006432698573917001,-2.968683838844e-05,6493.3457469939995,264048.0,-7.450580596924e-08,-1.829432482429,-7.450580596924e-09,0.06515700195924,915.9375000000001,-0.3034960177359,-5.378795476993e-09,-4.821629411646999e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,264252.0
I10,2024-10-02 01:36:00,0.0006133178249002001,3.171862772433e-11,0.0,167.0,374.875,6.4759840364430005e-09,-1.420768322646,1.216307282448e-05,0.0006430774228647001,-2.997741103172e-05,6493.341712951999,264960.0,-7.450580596924e-09,-1.82943601245,1.080334186554e-07,0.06515705755012,925.75,-0.30120625835820003,-5.520229939735e-09,4.285892810353e-12,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,265164.0
I10,2024-10-02 02:00:00,0.000613362062722,3.05817593471e-11,0.0,1.0,372.9375,6.54884421422e-09,-1.31678998943,1.2114644050600001e-05,0.000642941100523,-3.0349940061600002e-05,6493.3405017899995,266400.0,1.86264514923e-08,-1.8294588998,2.7939677238499994e-07,0.0651569814784,938.8125,-0.300151274985,-5.57023202252e-09,7.571743964959999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,266412.0
I10,2024-10-02 04:00:00,0.0006135706789790001,3.0695446184799997e-11,0.0,2.0,362.125,6.6759923675900004e-09,-0.7897157495970001,1.17085874081e-05,0.000643860897981,-2.9861927032500004e-05,6493.3439846,273600.0,8.94069671631e-08,-1.82949425122,6.33299350739e-08,0.0651572623587,925.25,-0.302138025993,-5.705951961520001e-09,-5.71452374714e-12,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,273612.0
I10,2024-10-02 06:00:00,0.00061379885301,3.09228198603e-11,0.0,3.0,277.0,5.59737601032e-09,-0.257715304294,9.223818778989998e-06,0.000650624278933,-2.9366463422800002e-05,6493.363622669999,280800.0,-1.37835741043e-07,-1.82954358082,-1.11758708954e-08,0.0651582234958,906.5625000000001,-0.309041129718,-4.77877048354e-09,7.643175511799999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,280812.0
I10,2024-10-02 08:00:00,0.0006140200421210001,3.0809133022599995e-11,0.0,4.0,307.3125,5.030209528420001e-09,0.269018654941,1.0140240192400001e-05,0.0006425977917390001,-2.69711017609e-05,6493.34385681,288000.0,-9.31322574615e-08,-1.82957731863,-1.4528632163999998e-07,0.0651593265361,824.375,-0.310693952119,-4.05731186047e-09,9.607543049869998e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,288012.0
I10,2024-10-02 10:00:00,0.000614255201072,3.1491254048899996e-11,0.0,5.0,276.125,3.50014579512e-09,0.799212620242,9.1977417469e-06,0.000637278426439,-2.50749289989e-05,6493.32895088,295200.0,1.2293457984899999e-07,-1.82959590062,-2.60770320892e-08,0.06516118297910001,764.9375,-0.315815852141,-2.42581533066e-09,8.000333245989999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,295212.0
I10,2024-10-02 12:00:00,0.0006144847720859999,3.12638803734e-11,0.0,6.0,341.5,2.21580658295e-09,1.31523356748,1.12168490887e-05,0.00063949264586,-2.46576964855e-05,6493.34415627,302400.0,-1.1175870895399999e-07,-1.82959804672,1.08033418655e-07,0.0651625815288,750.4375,-0.30677980507900005,-1.2343371293800001e-09,-2.50010413937e-12,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,302412.0
I10,2024-10-02 14:00:00,0.000614701304585,3.11501935357e-11,0.0,7.0,378.625,2.3186680104000004e-09,1.83016127749,1.2531876564e-05,0.000639363657683,-2.2560358047500005e-05,6493.35979843,309600.0,-6.70552253723e-08,-1.82960729529,1.49011611938e-08,0.0651624966795,691.1875,-0.296648749205,-1.40005831805e-09,-1.3571993899499999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,309612.0
I10,2024-10-02 16:00:00,0.00061492016539,3.0695446184799997e-11,0.0,8.0,385.3125,2.49153235375e-09,2.35139111718,1.2733042240100001e-05,0.000639038858935,-2.1766871213900004e-05,6493.36551666,316800.0,1.49011611938e-08,-1.82960987295,-7.07805156708e-08,0.0651620183053,661.0,-0.29283100700400005,-1.62863926793e-09,-7.07172313708e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,316812.0
I10,2024-10-02 16:13:36,0.0006149462424219,3.092281986028e-11,0.0,225.0,394.4375,2.63010955462e-09,2.414508545081,1.300126314163e-05,0.0006413785740733,-2.1938234567640003e-05,6493.35568428,317616.0,4.842877388e-08,-1.829609523312,-5.960464477539e-08,0.06516191151231,667.25,-0.2964433291746,-1.7486442666240001e-09,-8.107480566251e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,317868.0
I10,2024-10-02 16:36:00,0.0006149890832603,3.137756721117e-11,0.0,227.0,408.06250000000006,2.8415469332640003e-09,2.512083538111,1.343712210655e-05,0.0006411784561351,-2.215057611465e-05,6493.357973099,318960.0,8.568167686462001e-08,-1.829612374539,-2.607703208923e-08,0.06516184860683001,674.5625,-0.2960066525166,-1.938652181216e-09,-9.357532635936999e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,319212.0
I10,2024-10-02 16:50:24,0.0006150137633090001,2.93312041322e-11,0.0,227.99999999999997,416.24999999999994,2.9401224679e-09,2.57531507363,1.37165188789e-05,0.000641310121864,-2.2239983081800002e-05,6493.358039860001,319824.0,9.31322574615e-08,-1.82961038643,-3.7252902984600004e-09,0.0651616189287,677.875,-0.29623434401200005,-2.0272272993e-09,-9.786121916969999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,320076.0
I10,2024-10-02 17:05:36,0.0006150403060020001,2.88764567813e-11,0.0,229.0,426.0625,3.0044108600600004e-09,2.64384233455,1.40443444252e-05,0.0006434150272980001,-2.23070383072e-05,6493.350811,320736.0,8.94069671631e-08,-1.82960981882,7.450580596920001e-09,0.0651614141202,680.5,-0.298255956358,-2.08151527489e-09,-9.893269237229999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,320988.0
I10,2024-10-02 17:20:48,0.0006150677800180001,2.94448909699e-11,0.0,229.99999999999997,437.3125,3.0486984191000002e-09,2.71112232323,1.4409422874500001e-05,0.000644506071694,-2.23182141781e-05,6493.3478126499995,321648.0,7.82310962677e-08,-1.82961352293,1.49011611938e-08,0.0651614331381,681.5,-0.299025991084,-2.11151652457e-09,-9.821837690389999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,321900.0
I10,2024-10-02 17:36:00,0.000615094322711,2.92175172945e-11,0.0,231.0,450.875,3.0915573472000003e-09,2.77754004605,1.4826655387900002e-05,0.000644537736662,-2.2262334823600003e-05,6493.34884071,322560.0,6.70552253723e-08,-1.82961366191,2.23517417908e-08,0.06516122979250001,680.125,-0.298937265103,-2.13437461956e-09,-9.750406143549999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,322812.0
I10,2024-10-02 17:50:24,0.000615119934082,2.92175172945e-11,0.0,231.99999999999997,464.75,3.1272731206200003e-09,2.84244597469,1.5240162611000003e-05,0.000648183864541,-2.2135674953500002e-05,6493.33748055,323424.0,5.960464477540001e-08,-1.82961711878,2.60770320892e-08,0.0651612751429,676.3125,-0.300833609236,-2.14723229799e-09,-9.643258823289998e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,323676.0
I10,2024-10-02 18:05:36,0.000615148805082,3.0809133022599995e-11,0.0,233.0,478.4375,3.1458453228000003e-09,2.90864181672,1.56462192535e-05,0.000648160232231,-2.19456851482e-05,6493.33890533,324336.0,4.842877388e-08,-1.82961891525,2.23517417908e-08,0.065161184442,670.0625,-0.300521182599,-2.1429464051800002e-09,-9.500395729619999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,324588.0
I10,2024-10-02 18:20:48,0.0006151767447590001,3.04680725094e-11,0.0,234.0,490.0625,3.15298847748e-09,2.97511020624,1.5988945961000002e-05,0.0006485074991360001,-2.1710991859400002e-05,6493.33891106,325248.0,4.47034835815e-08,-1.82962099259,1.86264514923e-08,0.0651611156849,662.375,-0.300480882132,-2.12723146487e-09,-9.393248409359999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,325500.0
I10,2024-10-02 18:36:00,0.000615204684436,3.03543856717e-11,0.0,235.0,499.125,3.1601316321700003e-09,3.04180600492,1.62534415722e-05,0.000649960129522,-2.14651226997e-05,6493.33514214,326160.0,4.47034835815e-08,-1.82962322208,1.49011611938e-08,0.0651610703344,654.125,-0.300667761139,-2.1129451555e-09,-9.32181686252e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,326412.0
I10,2024-10-02 18:50:24,0.0006152312271297001,3.046807250939e-11,0.0,236.0,505.0,3.174417941535e-09,3.10480861277,1.6424804925920002e-05,0.0006513227708638001,-2.1245330572130004e-05,6493.3314685820005,327024.0,4.4703483581540004e-08,-1.829624190529,1.4901161193850002e-08,0.06516086113713,646.8125,-0.3006629847116,-2.112945155504e-09,-9.321816862518e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,327324.0
I10,2024-10-02 19:05:36,0.000615259632468,3.09228198603e-11,0.0,237.0,508.5625,3.2101337149500003e-09,-3.11212384246,1.6529113054300002e-05,0.0006517313886430001,-2.1059066057200003e-05,6493.330547330001,327936.0,4.09781932831e-08,-1.82962227703,1.86264514923e-08,0.065160452983,640.6875,-0.300410493829,-2.1372318814300002e-09,-9.357532635939999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,328236.0
I10,2024-10-02 19:20:48,0.000615288037807,3.0809133022599995e-11,0.0,238.0,509.875,3.2701362143000003e-09,-3.04578810889,1.6570091247600003e-05,0.000652130227536,-2.0947307348300003e-05,6493.329540250001,328848.0,3.35276126862e-08,-1.82962540475,2.23517417908e-08,0.06516059634900001,637.0,-0.30023616665900005,-2.19151985703e-09,-9.464679956199999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,329100.0
I10,2024-10-02 19:36:00,0.0006153164431453,3.080913302256e-11,0.0,239.0,509.81249999999994,3.3587113323800003e-09,-2.980073265545,1.657009124756e-05,0.0006544139469042001,-2.0928680896760002e-05,6493.322004318,329760.0,2.2351741790770002e-08,-1.829627446984,2.9802322387700004e-08,0.06516047492676,636.625,-0.29944212837230005,-2.281523606045e-09,-9.536111503034999e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,330012.0
I10,2024-10-02 19:50:24,0.000615343917161,3.11501935357e-11,0.0,240.0,509.43750000000006,3.4687159145100002e-09,-2.91653665017,1.6555190086400003e-05,0.0006517599103970001,-2.1006911993e-05,6493.33046913,330624.0,3.7252902984600004e-09,-1.82962867291,3.35276126862e-08,0.065160113586,639.5625,-0.29997097618400004,-2.39581408099e-09,-9.57182727646e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,330924.0
I10,2024-10-02 20:05:36,0.000615371856838,3.11501935357e-11,0.0,241.0,509.62500000000006,3.6044358535100002e-09,-2.84975221329,1.6558915376700003e-05,0.0006509593222290001,-2.11894512177e-05,6493.3326358799995,331536.0,-1.86264514923e-08,-1.82963132664,2.9802322387700004e-08,0.0651601721027,646.125,-0.300245810215,-2.5443916984100003e-09,-9.500395729619999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,331836.0
I10,2024-10-02 20:20:48,0.000615400262177,3.080913302256e-11,0.0,242.0,511.56249999999994,3.750156209059e-09,-2.782706791822,1.660361886024e-05,0.0006500125164166,-2.1465122699740002e-05,6493.335172653,332448.0,-4.4703483581540004e-08,-1.829633762402,1.4901161193850002e-08,0.0651598473349,655.75,-0.3007818292505,-2.708684256143e-09,-9.321816862518e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,332748.0
I10,2024-10-02 20:36:00,0.000615428667516,3.0809133022599995e-11,0.0,243.00000000000003,515.9375,3.8973051955500005e-09,-2.71537872434,1.67228281498e-05,0.0006487853825090001,-2.1811574697500002e-05,6493.33856201,333360.0,-6.70552253723e-08,-1.82963661655,-3.7252902984600004e-09,0.06515948892,667.625,-0.30160021049400004,-2.87583407575e-09,-9.03609067516e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,333612.0
I10,2024-10-02 20:50:24,0.000615455210209,3.0809133022599995e-11,0.0,244.0,522.75,4.023024717980001e-09,-2.65149011478,1.6909092664700003e-05,0.0006478055147450001,-2.2180378437e-05,6493.34117126,334224.0,-8.19563865662e-08,-1.8296393054,-3.35276126862e-08,0.065159506475,680.0625,-0.302479677344,-3.02584032411e-09,-8.60750139413e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,334524.0
I10,2024-10-02 21:05:36,0.000615483149886,3.1036506698e-11,0.0,245.00000000000003,533.1875,4.14731560948e-09,-2.5830371145,1.7207115888600003e-05,0.0006457354174930001,-2.26199626923e-05,6493.34767532,335136.0,-8.568167686460002e-08,-1.82964248139,-6.70552253723e-08,0.0651592372981,694.6875,-0.304422918242,-3.1887042509e-09,-7.82175437889e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,335436.0
I10,2024-10-02 21:20:48,0.000615511089563,3.02406988339e-11,0.0,246.0,545.6875,4.2216044182e-09,-2.51511128407,1.7564743757200003e-05,0.0006448662607,-2.2992491722100005e-05,6493.35037041,336048.0,-7.45058059692e-08,-1.82964526679,-9.685754776e-08,0.0651592475385,706.75,-0.30583916777200004,-3.29013704741e-09,-7.250302004179999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,336348.0
I10,2024-10-02 21:36:00,0.000615539494902,3.1036506698e-11,0.0,247.00000000000003,560.0625,4.2558915606800006e-09,-2.44724250305,1.7985701561000003e-05,0.0006438730051740001,-2.33203172684e-05,6493.35337067,336960.0,-5.58793544769e-08,-1.8296491406,-1.2293457984899999e-07,0.06515897689860001,716.9375,-0.307197779792,-3.3515681777000003e-09,-6.714565402889999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,337212.0
I10,2024-10-02 21:50:24,0.000615566037595,3.0809133022599995e-11,0.0,248.0,574.5,4.2501770369300006e-09,-2.38203304377,1.8417835235600003e-05,0.000642497441731,-2.3566186428100003e-05,6493.358558649999,337824.0,-2.9802322387700004e-08,-1.82965220834,-1.37835741043e-07,0.0651588920494,724.25,-0.309398175356,-3.36871174894e-09,-6.250260348429999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,338124.0
I10,2024-10-02 22:05:36,0.0006155944429338,3.092281986028e-11,0.0,249.00000000000003,589.625,4.208746739767e-09,-2.314612941194,1.88797712326e-05,0.0006422221194953001,-2.3748725652690003e-05,6493.359363556,338736.0,-3.725290298462e-09,-1.829655592065,-1.415610313416e-07,0.06515878671929,729.3125,-0.31030861510790003,-3.350139546759e-09,-5.893102614235e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,339036.0
I10,2024-10-02 22:20:48,0.000615622848272,3.0809133022599995e-11,0.0,250.0,603.6875,4.13731519293e-09,-2.24586271985,1.93230807781e-05,0.000641185441054,-2.3853033781100005e-05,6493.36405945,339648.0,2.23517417908e-08,-1.8296591411,-1.30385160446e-07,0.0651586375016,731.75,-0.31254916631,-3.29585157116e-09,-5.678807973719999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,339948.0
I10,2024-10-02 22:36:00,0.0006156512536110001,3.09228198603e-11,0.0,250.99999999999997,615.75,4.04588281297e-09,-2.1779128405,1.9717961549800002e-05,0.000640689046122,-2.3890286684000002e-05,6493.36654472,340560.0,4.47034835815e-08,-1.82965881195,-1.1175870895399999e-07,0.0651589066786,732.0,-0.313993382445,-3.21727686964e-09,-5.6430922003e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,340860.0
I10,2024-10-02 22:50:24,0.0006156777963042,3.069544618484e-11,0.0,252.0,624.9375,3.950164540209001e-09,-2.113647671441,2.0030885934830003e-05,0.0006403200095519001,-2.387538552284e-05,6493.368728638,341424.0,5.2154064178470006e-08,-1.829660962437,-8.940696716309e-08,0.06515888034605,730.75,-0.3152508497719,-3.1301303824940003e-09,-5.7859552939769995e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,341772.0
I10,2024-10-02 23:05:36,0.0006157052703202001,3.058175934711e-11,0.0,252.99999999999997,631.8125,3.854446267444e-09,-2.045914350785,2.028048038483e-05,0.0006399911362678,-2.382695674896e-05,6493.370952606,342336.0,5.587935447693e-08,-1.829664764562,-6.332993507385e-08,0.06515867846336,728.75,-0.3164746173181,-3.0401266334770004e-09,-6.214544575011999e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,342684.0
I10,2024-10-02 23:20:48,0.00061573414132,3.035438567167e-11,0.0,254.0,635.9375,3.754442101869e-09,-1.978281950995,2.044811844826e-05,0.0006397947436199,-2.3767352104190003e-05,6493.373022079,343248.0,4.842877388e-08,-1.829667374407,-4.0978193283079996e-08,0.06515859653994001,726.625,-0.3175986548131,-2.9415510988390003e-09,-6.678849629467e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,343548.0
I10,2024-10-02 23:36:00,0.000615760684013,3.00133251585e-11,0.0,254.99999999999997,637.5,3.6615810909800004e-09,-1.91103815345,2.05338001251e-05,0.000639652018435,-2.3715198040000003e-05,6493.37447929,344160.0,2.9802322387700004e-08,-1.82966506592,-2.23517417908e-08,0.0651588320698,725.0625,-0.31833924977600003,-2.8458328260700003e-09,-7.286017777599999e-11,0.0,2334.0,,2.0,0.0,-3.25962901115e-09,,344412.0
I10,2024-10-02 23:50:24,0.0006157872267067,3.012701199623e-11,0.0,160.0,636.9375,3.574434603834e-09,-1.849731266606,2.0544975996020004e-05,0.0006400365382433,-2.369284629822e-05,6493.37077713,345024.0,7.450580596924e-09,-1.829672643838,-1.117587089539e-08,0.06515845609981,724.5625,-0.316633338078,-2.7544004461200002e-09,-8.036049019411999e-11,0.0,2334.0,,2.0,0.0,-3.259629011154e-09,,345372.0
I02,2024-10-06 23:50:24,0.00044189440086480003,1.614353095647e-11,0.0,160.0,608.75,2.8086884217180005e-09,-0.1478227516967,1.9963830709460003e-05,0.001955527462997,7.942318916320999e-06,6493.364326477,85824.0,3.3527612686160006e-08,-2.167781151186,5.587935447693e-08,0.5023557285154,-151.75,-3.031116529804,-2.568678424338e-09,-2.03937066226e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,86112.0
I02,2024-10-07 00:05:36,0.00044190976768730006,1.6370904631909997e-11,0.0,161.0,608.3125,2.840118302327e-09,-0.08142188169676,1.9948929548260002e-05,0.001953857135959,8.385628461837999e-06,6493.360017776,86736.0,2.607703208923e-08,-2.167783502096,5.587935447693e-08,0.5023555485764,-166.75,-3.031009688508,-2.5758215790220003e-09,-2.03937066226e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,87024.00000000001
I02,2024-10-07 00:20:48,0.00044192606583240006,1.739408617141e-11,0.0,162.0,605.3125,2.8729768138730005e-09,-0.01490406456268,1.9859522581100003e-05,0.001952642807737,8.862465620041e-06,6493.357355118001,87647.99999999999,1.4901161193850002e-08,-2.167785863245,5.587935447693e-08,0.502355288177,-182.75,-3.031019807513,-2.5843933646430004e-09,-2.03937066226e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,87888.0
I02,2024-10-07 00:36:00,0.0004419405013323,1.6370904631909997e-11,0.0,163.0,599.6875,2.907263956356e-09,0.051651767960600004,1.9691884517670003e-05,0.001950933597982,9.339302778244e-06,6493.353065491,88560.0,7.450580596924e-09,-2.167788234636,4.842877388e-08,0.5023550365551,-198.6875,-3.031067785374,-2.591536519327e-09,-2.032227507576e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,88704.0
I02,2024-10-07 00:50:24,0.00044195540249349996,1.6370904631909997e-11,0.0,164.0,592.0,2.9372652060290005e-09,0.1147532412817,1.946836709976e-05,0.0019496537279340002,9.763985872269e-06,6493.3501091,89423.99999999999,3.725290298462e-09,-2.167790493381,4.4703483581540004e-08,0.5023548522274001,-212.875,-3.031161685697,-2.5958224121370005e-09,-2.0215127755500004e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,89616.0
I02,2024-10-07 01:05:36,0.0004419721662998,1.830358087318e-11,0.0,165.0,582.0625,2.9672664557010003e-09,0.181445594783,1.917406916618e-05,0.0019479484763,1.0162591934200002e-05,6493.345691681,90336.0,3.725290298462e-09,-2.167792838439,3.725290298462e-08,0.5023547220277,-225.9375,-3.031345992894,-2.6001083049470003e-09,-2.014369620866e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,90528.0
I02,2024-10-07 01:20:48,0.00044198753312230007,1.625721779419e-11,0.0,166.0,571.0,3.000124967247e-09,0.24823340807780003,1.8842518329620002e-05,0.001947081880644,1.050159335136e-05,6493.343671799,91248.0,3.725290298462e-09,-2.167795727702,3.3527612686160006e-08,0.5023547980995,-236.93749999999997,-3.03162530638,-2.6072514596310005e-09,-2.0215127755500004e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,91440.0
I02,2024-10-07 01:36:00,0.0004420015029609,1.750777300913e-11,0.0,167.0,560.0,3.0186971694250002e-09,0.31501388191260005,1.8510967493060002e-05,0.001945343799889,1.074001193047e-05,6493.338737488,92160.0,7.450580596924e-09,-2.167798050816,3.3527612686160006e-08,0.5023546576593,-244.4375,-3.031897344774,-2.604394197758e-09,-2.0215127755500004e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,92352.00000000001
I02,2024-10-07 01:50:24,0.0004420145414770001,1.602984411875e-11,0.0,168.0,550.4375,3.0286975859830003e-09,0.3780729320723,1.8216669559480003e-05,0.001944944262505,1.08890235424e-05,6493.338106155,93024.0,1.4901161193850002e-08,-2.167800315413,4.0978193283079996e-08,0.5023544104262,-248.8125,-3.031948071459,-2.6001083049470003e-09,-2.028655930234e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,93216.0
I02,2024-10-07 02:05:36,0.00044203083962200007,1.807620719774e-11,0.0,169.0,542.1875,3.0315548478560002e-09,0.44483009138170004,1.795217394829e-05,0.001944205723703,1.0974705219270002e-05,6493.335914612,93936.0,1.862645149231e-08,-2.167802584399,5.2154064178470006e-08,0.5023542816894001,-250.9375,-3.032196919676,-2.591536519327e-09,-2.042942239602e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,94128.0
I02,2024-10-07 02:20:48,0.0004420448094606,1.625721779419e-11,0.0,170.0,536.625,3.0286975859830003e-09,0.511486587298,1.775845885277e-05,0.001943774404936,1.0997056961060002e-05,6493.334632874,94848.0,1.862645149231e-08,-2.167804865088,6.705522537231e-08,0.5023541207684,-251.125,-3.032344861655,-2.581536102769e-09,-2.0715148583370004e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,95040.0
I02,2024-10-07 02:36:00,0.0004420606419444,1.84172677109e-11,0.0,171.0,534.0625,3.0172685384890003e-09,0.5781828336244,1.765042543411e-05,0.0019434186397119999,1.098215579987e-05,6493.333215714,95760.0,1.117587089539e-08,-2.167806888304,8.195638656615999e-08,0.5023541280830001,-250.25,-3.032532896367,-2.570107055275e-09,-2.110802209099e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,95952.0
I02,2024-10-07 02:50:24,0.000442077871412,2.0008883438999998e-11,0.0,172.0,534.625,3.0015535981840004e-09,0.6413007238121,1.7631798982620002e-05,0.001943673472852,1.0959804058070001e-05,6493.333398819,96624.0,3.725290298462e-09,-2.167809000758,1.0058283805849999e-07,0.5023539481441001,-249.25000000000003,-3.032643212094,-2.557249376844e-09,-2.164375869228e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,96816.0
I02,2024-10-07 03:05:36,0.000442094169557,1.85309545486e-11,0.0,173.0,538.3125,2.9958390744400004e-09,0.7076212327960001,1.77063047886e-05,0.00194364087656,1.09225511551e-05,6493.333696369999,97536.0,-1.11758708954e-08,-2.16781131802,1.1548399925199999e-07,0.5023536862820001,-247.9375,-3.03245435815,-2.5529634840300004e-09,-2.1643758692300002e-10,0.0,2335.0,,2.0,0.0,-1.8626451492300002e-09,,97788.0
I02,2024-10-07 03:20:48,0.000442110467702,1.88720150618e-11,0.0,174.0,544.1875,2.9701237175700003e-09,0.7738749376260001,1.78441405296e-05,0.0019443455385,1.09449028969e-05,6493.33602715,98448.0,-3.35276126862e-08,-2.1678135753,1.30385160446e-07,0.5023534843990001,-248.9375,-3.0321996802,-2.5401058056e-09,-2.23937899341e-10,0.0,2335.0,,2.0,0.0,-1.8626451492300002e-09,,98652.0
I02,2024-10-07 03:36:00,0.0004421221092343,1.443822839065e-11,0.0,175.0,551.875,2.9415510988390003e-09,0.840025208296,1.8037855625150003e-05,0.001944822724909,1.101568341255e-05,6493.338094711001,99360.0,-5.960464477539e-08,-2.167815866232,1.341104507446e-07,0.5023532634984,-251.9375,-3.03184113361,-2.527248127171e-09,-2.325096849617e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,99564.0
I02,2024-10-07 03:50:24,0.00044213514775000003,1.46656020661e-11,0.0,176.0,560.125,2.9129784801e-09,0.9028255589480001,1.82613730431e-05,0.00194516067859,1.1142343282700002e-05,6493.33905029,100224.0,-8.568167686460002e-08,-2.1678176627,1.37835741043e-07,0.502353165483,-256.75,-3.03163383666,-2.5172477106100003e-09,-2.4108147058200003e-10,0.0,2335.0,,2.0,0.0,-1.8626451492300002e-09,,100428.0
I02,2024-10-07 04:05:36,0.0004421477206051,1.5688783605579997e-11,0.0,177.0,569.0,2.882977230431e-09,0.9689381536262,1.8507242202760002e-05,0.001945724827237,1.133233308792e-05,6493.341278076,101136.0,-1.117587089539e-07,-2.167819598136,1.303851604462e-07,0.5023529972473,-264.0,-3.03123832066,-2.5086759249930004e-09,-2.507247294057e-10,0.0,2335.0,,2.0,0.0,-1.862645149231e-09,,101387.99999999999
